Generation,SelectionStatus,replicate,sex,id,bs,logbs
0,RS,0,male,cpm1,0.85,-0.070581074
0,RS,0,male,cpm2,0.88,-0.055517328
0,RS,0,male,cpm3,0.8,-0.096910013
0,RS,0,male,cpm4,0.84,-0.075720714
0,RS,0,male,cpm5,0.8,-0.096910013
0,RS,0,male,cpm6,0.68,-0.167491087
0,RS,0,male,cpm7,0.76,-0.119186408
0,RS,0,male,cpm8,0.92,-0.036212173
0,RS,0,male,cpm9,0.8,-0.096910013
0,RS,0,male,cpm10,0.8,-0.096910013
0,RS,0,female,cpf1,0.8,-0.096910013
0,RS,0,female,cpf2,0.88,-0.055517328
0,RS,0,female,cpf3,0.92,-0.036212173
0,RS,0,female,cpf4,0.8,-0.096910013
0,RS,0,female,cpf5,0.92,-0.036212173
0,RS,0,female,cpf6,0.88,-0.055517328
0,RS,0,female,cpf7,0.84,-0.075720714
0,RS,0,female,cpf8,0.76,-0.119186408
0,RS,0,female,cpf9,0.96,-0.017728767
0,RS,0,female,cpf10,0.88,-0.055517328
0,RS,1,male,cm1,0.88,-0.055517328
0,RS,1,male,cm2,0.84,-0.075720714
0,RS,1,male,cm3,0.76,-0.119186408
0,RS,1,male,cm4,0.76,-0.119186408
0,RS,1,male,cm5,0.8,-0.096910013
0,RS,1,male,cm6,0.72,-0.142667504
0,RS,1,male,cm7,0.8,-0.096910013
0,RS,1,male,cm8,0.76,-0.119186408
0,RS,1,female,cf1,0.88,-0.055517328
0,RS,1,female,cf2,0.88,-0.055517328
0,RS,1,female,cf3,0.8,-0.096910013
0,RS,1,female,cf4,0.92,-0.036212173
0,RS,1,female,cf5,0.92,-0.036212173
0,RS,1,female,cf6,0.8,-0.096910013
0,RS,2,male,cm1,0.76,-0.119186408
0,RS,2,male,cm2,0.8,-0.096910013
0,RS,2,male,cm3,0.84,-0.075720714
0,RS,2,male,cm4,0.88,-0.055517328
0,RS,2,male,cm5,0.72,-0.142667504
0,RS,2,male,cm6,0.8,-0.096910013
0,RS,2,female,cf1,0.8,-0.096910013
0,RS,2,female,cf2,0.8,-0.096910013
0,RS,2,female,cf3,0.76,-0.119186408
0,RS,2,female,cf4,0.8,-0.096910013
0,RS,2,female,cf5,0.8,-0.096910013
0,RS,2,female,cf6,0.72,-0.142667504
0,RS,3,male,cm1,0.88,-0.055517328
0,RS,3,male,cm2,0.76,-0.119186408
0,RS,3,male,cm3,0.72,-0.142667504
0,RS,3,male,cm4,0.8,-0.096910013
0,RS,3,male,cm5,0.84,-0.075720714
0,RS,3,male,cm6,0.88,-0.055517328
0,RS,3,male,cm7,0.76,-0.119186408
0,RS,3,female,cf1,0.8,-0.096910013
0,RS,3,female,cf2,0.84,-0.075720714
0,RS,3,female,cf3,0.84,-0.075720714
0,RS,3,female,cf4,0.84,-0.075720714
0,RS,3,female,cf5,0.76,-0.119186408
0,RS,4,male,cm1,0.88,-0.055517328
0,RS,4,male,cm2,0.84,-0.075720714
0,RS,4,male,cm3,0.8,-0.096910013
0,RS,4,male,cm4,0.92,-0.036212173
0,RS,4,male,cm5,0.88,-0.055517328
0,RS,4,male,cm6,0.88,-0.055517328
0,RS,4,male,cm7,0.8,-0.096910013
0,RS,4,female,cf1,0.92,-0.036212173
0,RS,4,female,cf2,0.92,-0.036212173
0,RS,4,female,cf3,0.92,-0.036212173
0,RS,4,female,cf4,0.96,-0.017728767
0,RS,4,female,cf5,0.88,-0.055517328
0,RS,4,female,cf6,0.92,-0.036212173
0,RS,4,female,cf7,0.88,-0.055517328
0,RS,4,female,cf8,0.88,-0.055517328
0,RS,4,female,cf9,0.8,-0.096910013
0,RS,4,female,cf10,0.88,-0.055517328
0,RS,5,male,cm1,0.92,-0.036212173
0,RS,5,male,cm2,0.88,-0.055517328
0,RS,5,male,cm3,0.88,-0.055517328
0,RS,5,male,cm4,0.88,-0.055517328
0,RS,5,male,cm5,0.92,-0.036212173
0,RS,5,male,cm6,0.84,-0.075720714
0,RS,5,male,cm7,0.88,-0.055517328
0,RS,5,male,cm8,0.96,-0.017728767
0,RS,5,male,cm9,0.92,-0.036212173
0,RS,5,female,cf1,0.92,-0.036212173
0,RS,5,female,cf2,0.96,-0.017728767
0,RS,5,female,cf3,0.96,-0.017728767
0,RS,5,female,cf4,0.88,-0.055517328
0,RS,5,female,cf5,0.92,-0.036212173
0,RS,5,female,cf6,1,0
0,RS,5,female,cf7,0.92,-0.036212173
0,S,1,male,m1,0.84,-0.075720714
0,S,1,male,m2,1,0
0,S,1,female,f1,0.92,-0.036212173
0,S,1,female,f2,0.88,-0.055517328
0,S,1,female,f3,0.8,-0.096910013
0,S,1,female,f4,0.96,-0.017728767
0,S,2,male,m1,1,0
0,S,2,male,m2,0.8,-0.096910013
0,S,2,male,m3,1,0
0,S,2,female,f1,0.96,-0.017728767
0,S,2,female,f2,0.88,-0.055517328
0,S,2,female,f3,0.84,-0.075720714
0,S,2,female,f4,0.8,-0.096910013
0,S,3,male,m1,0.8,-0.096910013
0,S,3,male,m2,0.84,-0.075720714
0,S,3,male,m3,0.84,-0.075720714
0,S,3,male,m4,0.72,-0.142667504
0,S,3,female,f1,0.88,-0.055517328
0,S,3,female,f2,0.88,-0.055517328
0,S,3,female,f3,0.92,-0.036212173
0,S,4,male,m1,0.88,-0.055517328
0,S,4,male,m2,0.88,-0.055517328
0,S,4,male,m3,0.84,-0.075720714
0,S,4,male,m4,0.92,-0.036212173
0,S,4,male,m5,1,0
0,S,4,female,f1,1.04,0.017033339
0,S,4,female,f2,0.96,-0.017728767
0,S,4,female,f3,0.8,-0.096910013
0,S,4,female,f4,1,0
0,S,4,female,f5,0.92,-0.036212173
0,S,5,male,m1,0.84,-0.075720714
0,S,5,female,f1,0.88,-0.055517328
0,S,5,female,f2,1,0
0,S,5,female,f3,1.08,0.033423755
5,RS,1,male,cm1,0.855,-0.068033885
5,RS,1,male,cm2,0.798,-0.097997109
5,RS,1,male,cm3,0.855,-0.068033885
5,RS,1,male,cm4,0.893,-0.049148541
5,RS,1,male,cm5,0.893,-0.049148541
5,RS,1,male,cm6,0.874,-0.058488567
5,RS,1,male,cm7,0.76,-0.119186408
5,RS,1,male,cm8,0.76,-0.119186408
5,RS,1,male,cm9,0.836,-0.077793723
5,RS,1,female,cf1,0.893,-0.049148541
5,RS,1,female,cf2,0.95,-0.022276395
5,RS,1,female,cf3,0.893,-0.049148541
5,RS,1,female,cf4,0.912,-0.040005162
5,RS,1,female,cf5,0.874,-0.058488567
5,RS,1,female,cf6,0.874,-0.058488567
5,RS,1,female,cf7,0.893,-0.049148541
5,RS,2,male,cm1,0.874,-0.058488567
5,RS,2,male,cm2,0.855,-0.068033885
5,RS,2,male,cm3,0.836,-0.077793723
5,RS,2,male,cm4,0.855,-0.068033885
5,RS,2,male,cm5,0.874,-0.058488567
5,RS,2,male,cm6,0.836,-0.077793723
5,RS,2,male,cm7,0.798,-0.097997109
5,RS,2,male,cm8,0.798,-0.097997109
5,RS,2,female,cf1,0.855,-0.068033885
5,RS,2,female,cf2,0.893,-0.049148541
5,RS,2,female,cf3,0.855,-0.068033885
5,RS,2,female,cf4,0.893,-0.049148541
5,RS,2,female,cf5,0.874,-0.058488567
5,RS,2,female,cf6,0.874,-0.058488567
5,RS,2,female,cf7,0.874,-0.058488567
5,RS,2,female,cf8,0.779,-0.108462542
5,RS,2,female,cf9,0.874,-0.058488567
5,RS,3,male,cm1,0.893,-0.049148541
5,RS,3,male,cm2,0.874,-0.058488567
5,RS,3,male,cm3,0.855,-0.068033885
5,RS,3,male,cm4,0.893,-0.049148541
5,RS,3,male,cm5,0.817,-0.087777943
5,RS,3,male,cm6,0.912,-0.040005162
5,RS,3,male,cm7,0.893,-0.049148541
5,RS,3,female,cf1,0.912,-0.040005162
5,RS,3,female,cf2,0.931,-0.031050319
5,RS,3,female,cf3,0.931,-0.031050319
5,RS,3,female,cf4,0.95,-0.022276395
5,RS,3,female,cf5,0.969,-0.013676223
5,RS,3,female,cf6,0.836,-0.077793723
5,RS,3,female,cf7,0.912,-0.040005162
5,RS,3,female,cf8,0.855,-0.068033885
5,RS,4,male,cm1,0.874,-0.058488567
5,RS,4,male,cm2,0.893,-0.049148541
5,RS,4,male,cm3,0.76,-0.119186408
5,RS,4,male,cm4,0.798,-0.097997109
5,RS,4,male,cm5,0.684,-0.164943898
5,RS,4,female,cf1,0.912,-0.040005162
5,RS,4,female,cf2,0.893,-0.049148541
5,RS,4,female,cf3,0.931,-0.031050319
5,RS,5,male,cm1,0.874,-0.058488567
5,RS,5,male,cm2,0.798,-0.097997109
5,RS,5,male,cm3,0.855,-0.068033885
5,RS,5,male,cm4,0.912,-0.040005162
5,RS,5,male,cm5,0.893,-0.049148541
5,RS,5,male,cm6,0.912,-0.040005162
5,RS,5,male,cm7,0.931,-0.031050319
5,RS,5,male,cm8,0.874,-0.058488567
5,RS,5,male,cm9,0.893,-0.049148541
5,RS,5,male,cm10,0.874,-0.058488567
5,RS,5,female,cf1,0.893,-0.049148541
5,RS,5,female,cf2,0.874,-0.058488567
5,RS,5,female,cf3,0.931,-0.031050319
5,RS,5,female,cf4,0.931,-0.031050319
5,RS,5,female,cf5,0.969,-0.013676223
5,RS,5,female,cf6,0.893,-0.049148541
5,RS,5,female,cf7,0.931,-0.031050319
5,RS,5,female,cf8,0.931,-0.031050319
5,RS,5,female,cf9,0.95,-0.022276395
5,RS,5,female,cf10,0.912,-0.040005162
5,S,1,male,pm1,0.76,-0.119186408
5,S,1,male,pm2,0.72,-0.142667504
5,S,1,male,pm3,0.8,-0.096910013
5,S,1,male,pm4,0.76,-0.119186408
5,S,1,male,pm5,0.8,-0.096910013
5,S,1,male,pm6,0.84,-0.075720714
5,S,1,male,pm7,0.8,-0.096910013
5,S,1,male,pm8,0.84,-0.075720714
5,S,1,male,pm9,0.8,-0.096910013
5,S,1,male,pm10,0.84,-0.075720714
5,S,1,female,pf1,0.84,-0.075720714
5,S,1,female,pf2,0.8,-0.096910013
5,S,1,female,pf3,0.76,-0.119186408
5,S,1,female,pf4,0.84,-0.075720714
5,S,1,female,pf5,0.76,-0.119186408
5,S,1,female,pf6,0.8,-0.096910013
5,S,1,female,pf7,0.84,-0.075720714
5,S,1,female,pf8,0.8,-0.096910013
5,S,1,female,pf9,0.8,-0.096910013
5,S,1,female,pf10,0.8,-0.096910013
5,S,1,male,m1,0.88,-0.055517328
5,S,1,male,m2,0.88,-0.055517328
5,S,1,male,m3,0.84,-0.075720714
5,S,1,female,f1,0.84,-0.075720714
5,S,2,male,pm1,0.92,-0.036212173
5,S,2,male,pm2,0.96,-0.017728767
5,S,2,male,pm3,0.92,-0.036212173
5,S,2,male,pm4,0.96,-0.017728767
5,S,2,male,pm5,0.88,-0.055517328
5,S,2,male,pm6,0.92,-0.036212173
5,S,2,male,pm7,0.96,-0.017728767
5,S,2,male,pm8,0.96,-0.017728767
5,S,2,male,pm9,0.96,-0.017728767
5,S,2,male,pm10,0.92,-0.036212173
5,S,2,female,pf1,1.04,0.017033339
5,S,2,female,pf2,0.96,-0.017728767
5,S,2,female,pf3,1,0
5,S,2,female,pf4,1.04,0.017033339
5,S,2,female,pf5,1,0
5,S,2,female,pf6,1,0
5,S,2,female,pf7,0.96,-0.017728767
5,S,2,female,pf8,0.92,-0.036212173
5,S,2,female,pf9,1,0
5,S,2,female,pf10,0.96,-0.017728767
5,S,2,male,m1,1,0
5,S,2,male,m2,0.96,-0.017728767
5,S,2,male,m3,0.92,-0.036212173
5,S,2,male,m4,0.96,-0.017728767
5,S,2,female,f1,1,0
5,S,2,female,f2,0.92,-0.036212173
5,S,2,female,f3,1,0
5,S,2,female,f4,1.08,0.033423755
5,S,2,female,f5,1,0
5,S,2,female,f6,1,0
5,S,2,female,f7,0.96,-0.017728767
5,S,3,female,pf1,,#NUM!
5,S,3,female,pf2,,#NUM!
5,S,3,female,pf3,,#NUM!
5,S,3,female,pf4,,#NUM!
5,S,3,female,pf5,,#NUM!
5,S,3,female,pf6,,#NUM!
5,S,3,female,pf7,,#NUM!
5,S,3,female,pf8,,#NUM!
5,S,3,female,pf9,,#NUM!
5,S,3,female,pf10,,#NUM!
5,S,3,male,m1,0.96,-0.017728767
5,S,3,male,m2,0.96,-0.017728767
5,S,3,male,m3,0.96,-0.017728767
5,S,3,male,m4,0.96,-0.017728767
5,S,3,male,m5,0.96,-0.017728767
5,S,3,male,m6,0.96,-0.017728767
5,S,3,male,m7,0.96,-0.017728767
5,S,3,male,m8,0.92,-0.036212173
5,S,3,male,m9,0.88,-0.055517328
5,S,3,female,f1,0.96,-0.017728767
5,S,3,female,f2,1,0
5,S,3,female,f3,0.88,-0.055517328
5,S,3,female,f4,0.92,-0.036212173
5,S,3,female,f5,0.96,-0.017728767
5,S,4,male,pm1,0.76,-0.119186408
5,S,4,male,pm2,0.84,-0.075720714
5,S,4,male,pm3,0.8,-0.096910013
5,S,4,male,pm4,0.72,-0.142667504
5,S,4,male,pm5,0.8,-0.096910013
5,S,4,male,pm6,0.88,-0.055517328
5,S,4,male,pm7,0.8,-0.096910013
5,S,4,male,pm8,0.76,-0.119186408
5,S,4,male,pm9,0.8,-0.096910013
5,S,4,male,pm10,0.88,-0.055517328
5,S,4,female,pf1,0.8,-0.096910013
5,S,4,female,pf2,0.84,-0.075720714
5,S,4,female,pf3,0.84,-0.075720714
5,S,4,female,pf4,0.8,-0.096910013
5,S,4,female,pf5,0.92,-0.036212173
5,S,4,female,pf6,0.76,-0.119186408
5,S,4,female,pf7,0.8,-0.096910013
5,S,4,female,pf8,0.88,-0.055517328
5,S,4,female,pf9,0.8,-0.096910013
5,S,4,female,pf10,0.88,-0.055517328
5,S,4,male,m1,0.84,-0.075720714
5,S,4,male,m2,0.92,-0.036212173
5,S,4,male,m3,0.8,-0.096910013
5,S,4,female,f1,0.88,-0.055517328
5,S,4,female,f2,0.96,-0.017728767
5,S,4,female,f3,0.88,-0.055517328
5,S,4,female,f4,0.8,-0.096910013
5,S,4,female,f5,0.92,-0.036212173
5,S,5,male,pm1,0.88,-0.055517328
5,S,5,male,pm2,0.8,-0.096910013
5,S,5,male,pm3,0.96,-0.017728767
5,S,5,male,pm4,0.88,-0.055517328
5,S,5,male,pm5,0.96,-0.017728767
5,S,5,male,pm6,0.84,-0.075720714
5,S,5,male,pm7,0.88,-0.055517328
5,S,5,male,pm8,0.88,-0.055517328
5,S,5,male,pm9,0.84,-0.075720714
5,S,5,male,pm10,0.88,-0.055517328
5,S,5,female,pf1,0.92,-0.036212173
5,S,5,female,pf2,0.8,-0.096910013
5,S,5,female,pf3,0.88,-0.055517328
5,S,5,female,pf4,0.96,-0.017728767
5,S,5,female,pf5,0.88,-0.055517328
5,S,5,female,pf6,0.88,-0.055517328
5,S,5,female,pf7,0.92,-0.036212173
5,S,5,female,pf8,0.92,-0.036212173
5,S,5,female,pf9,0.88,-0.055517328
5,S,5,female,pf10,0.88,-0.055517328
5,S,5,male,m1,0.92,-0.036212173
5,S,5,male,m2,0.88,-0.055517328
5,S,5,male,m3,0.92,-0.036212173
5,S,5,male,m4,0.92,-0.036212173
5,S,5,male,m5,0.92,-0.036212173
5,S,5,male,m6,0.84,-0.075720714
5,S,5,male,m7,0.92,-0.036212173
5,S,5,male,m8,0.8,-0.096910013
5,S,5,female,f1,1,0
5,S,5,female,f2,1,0
5,S,5,female,f3,1,0
5,S,5,female,f4,0.92,-0.036212173
5,S,5,female,f5,1,0
5,S,5,female,f6,0.92,-0.036212173
5,S,5,female,f7,0.96,-0.017728767
5,S,5,female,f8,0.92,-0.036212173
10,RS,1,male,cm1,0.855,-0.068033885
10,RS,1,male,cm2,0.912,-0.040005162
10,RS,1,male,cm3,0.931,-0.031050319
10,RS,1,male,cm4,0.912,-0.040005162
10,RS,1,male,cm5,0.931,-0.031050319
10,RS,1,male,cm6,0.912,-0.040005162
10,RS,1,male,cm7,0.893,-0.049148541
10,RS,1,male,cm8,0.893,-0.049148541
10,RS,1,male,cm9,0.931,-0.031050319
10,RS,1,male,cm10,0.931,-0.031050319
10,RS,1,female,cf1,0.988,-0.005243055
10,RS,1,female,cf2,0.95,-0.022276395
10,RS,1,female,cf3,0.95,-0.022276395
10,RS,1,female,cf4,0.931,-0.031050319
10,RS,1,female,cf5,0.95,-0.022276395
10,RS,1,female,cf6,0.893,-0.049148541
10,RS,1,female,cf7,0.912,-0.040005162
10,RS,1,female,cf8,0.912,-0.040005162
10,RS,1,female,cf9,0.893,-0.049148541
10,RS,1,female,cf10,0.95,-0.022276395
10,RS,2,male,cm1,0.798,-0.097997109
10,RS,2,male,cm2,0.855,-0.068033885
10,RS,2,male,cm3,0.855,-0.068033885
10,RS,2,male,cm4,0.855,-0.068033885
10,RS,2,male,cm5,0.817,-0.087777943
10,RS,2,male,cm6,0.798,-0.097997109
10,RS,2,male,cm7,0.817,-0.087777943
10,RS,2,male,cm8,0.855,-0.068033885
10,RS,2,male,cm9,0.874,-0.058488567
10,RS,2,male,cm10,0.836,-0.077793723
10,RS,2,female,cf1,0.855,-0.068033885
10,RS,2,female,cf2,0.874,-0.058488567
10,RS,2,female,cf3,0.893,-0.049148541
10,RS,2,female,cf4,0.817,-0.087777943
10,RS,2,female,cf5,0.817,-0.087777943
10,RS,2,female,cf6,0.855,-0.068033885
10,RS,2,female,cf7,0.836,-0.077793723
10,RS,2,female,cf8,0.893,-0.049148541
10,RS,2,female,cf9,0.912,-0.040005162
10,RS,2,female,cf10,0.817,-0.087777943
10,RS,3,male,cm1,0.95,-0.022276395
10,RS,3,male,cm2,0.95,-0.022276395
10,RS,3,male,cm3,0.874,-0.058488567
10,RS,3,male,cm4,0.874,-0.058488567
10,RS,3,male,cm5,0.95,-0.022276395
10,RS,3,male,cm6,0.912,-0.040005162
10,RS,3,male,cm7,0.931,-0.031050319
10,RS,3,male,cm8,0.874,-0.058488567
10,RS,3,male,cm9,0.893,-0.049148541
10,RS,3,female,cf1,0.836,-0.077793723
10,RS,3,female,cf2,1.007,0.003029471
10,RS,3,female,cf3,0.95,-0.022276395
10,RS,3,female,cf4,0.988,-0.005243055
10,RS,3,female,cf5,0.969,-0.013676223
10,RS,3,female,cf6,0.95,-0.022276395
10,RS,3,female,cf7,0.969,-0.013676223
10,RS,3,female,cf8,0.893,-0.049148541
10,RS,3,female,cf9,0.969,-0.013676223
10,RS,3,female,cf10,0.931,-0.031050319
10,RS,4,male,cm1,0.874,-0.058488567
10,RS,4,male,cm2,0.855,-0.068033885
10,RS,4,male,cm3,0.836,-0.077793723
10,RS,4,male,cm4,0.874,-0.058488567
10,RS,4,male,cm5,0.855,-0.068033885
10,RS,4,male,cm6,0.779,-0.108462542
10,RS,4,male,cm7,0.817,-0.087777943
10,RS,4,male,cm8,0.874,-0.058488567
10,RS,4,male,cm9,0.836,-0.077793723
10,RS,4,male,cm10,0.817,-0.087777943
10,RS,4,female,cf1,0.855,-0.068033885
10,RS,4,female,cf2,0.893,-0.049148541
10,RS,4,female,cf3,0.893,-0.049148541
10,RS,4,female,cf4,0.893,-0.049148541
10,RS,4,female,cf5,0.874,-0.058488567
10,RS,4,female,cf6,0.874,-0.058488567
10,RS,4,female,cf7,0.912,-0.040005162
10,RS,4,female,cf8,0.893,-0.049148541
10,RS,4,female,cf9,0.855,-0.068033885
10,RS,4,female,cf10,0.874,-0.058488567
10,RS,5,male,cm1,0.95,-0.022276395
10,RS,5,male,cm2,0.912,-0.040005162
10,RS,5,male,cm3,0.874,-0.058488567
10,RS,5,male,cm4,0.912,-0.040005162
10,RS,5,male,cm5,0.874,-0.058488567
10,RS,5,male,cm6,0.931,-0.031050319
10,RS,5,male,cm7,0.893,-0.049148541
10,RS,5,male,cm8,0.893,-0.049148541
10,RS,5,male,cm9,0.874,-0.058488567
10,RS,5,male,cm10,0.893,-0.049148541
10,RS,5,female,cf1,0.874,-0.058488567
10,RS,5,female,cf2,0.95,-0.022276395
10,RS,5,female,cf3,0.95,-0.022276395
10,RS,5,female,cf4,0.95,-0.022276395
10,RS,5,female,cf5,0.931,-0.031050319
10,RS,5,female,cf6,0.893,-0.049148541
10,RS,5,female,cf7,0.988,-0.005243055
10,RS,5,female,cf8,0.95,-0.022276395
10,RS,5,female,cf9,0.988,-0.005243055
10,RS,5,female,cf10,0.95,-0.022276395
10,S,1,male,m1,0.722,-0.141462802
10,S,1,male,m2,0.817,-0.087777943
10,S,1,male,m3,0.665,-0.177178355
10,S,1,male,m4,0.76,-0.119186408
10,S,1,male,m5,0.703,-0.153044675
10,S,1,male,m6,0.646,-0.189767482
10,S,1,male,m7,0.798,-0.097997109
10,S,1,male,m8,0.703,-0.153044675
10,S,1,female,f1,0.798,-0.097997109
10,S,1,female,f2,0.779,-0.108462542
10,S,1,female,f3,0.76,-0.119186408
10,S,1,female,f4,0.798,-0.097997109
10,S,1,female,f5,0.817,-0.087777943
10,S,1,female,f6,0.76,-0.119186408
10,S,1,female,f7,0.817,-0.087777943
10,S,1,female,f8,0.798,-0.097997109
10,S,1,female,f9,0.703,-0.153044675
10,S,1,female,f10,0.703,-0.153044675
10,S,2,male,m1,0.779,-0.108462542
10,S,2,male,m2,0.798,-0.097997109
10,S,2,male,m3,0.798,-0.097997109
10,S,2,male,m4,0.779,-0.108462542
10,S,2,male,m5,0.779,-0.108462542
10,S,2,male,m6,0.76,-0.119186408
10,S,2,male,m7,0.798,-0.097997109
10,S,2,male,m8,0.722,-0.141462802
10,S,2,female,f1,0.874,-0.058488567
10,S,2,female,f2,0.931,-0.031050319
10,S,2,female,f3,0.893,-0.049148541
10,S,2,female,f4,0.855,-0.068033885
10,S,2,female,f5,0.836,-0.077793723
10,S,2,female,f6,0.893,-0.049148541
10,S,2,female,f7,0.836,-0.077793723
10,S,2,female,f8,0.817,-0.087777943
10,S,2,female,f9,0.798,-0.097997109
10,S,2,female,f10,0.817,-0.087777943
10,S,3,male,m1,0.893,-0.049148541
10,S,3,male,m2,0.855,-0.068033885
10,S,3,male,m3,0.855,-0.068033885
10,S,3,male,m4,0.95,-0.022276395
10,S,3,male,m5,0.893,-0.049148541
10,S,3,male,m6,0.779,-0.108462542
10,S,3,male,m7,0.95,-0.022276395
10,S,3,male,m8,0.893,-0.049148541
10,S,3,male,m9,0.817,-0.087777943
10,S,3,male,m10,0.836,-0.077793723
10,S,3,female,f1,0.95,-0.022276395
10,S,3,female,f2,0.836,-0.077793723
10,S,3,female,f3,0.95,-0.022276395
10,S,3,female,f4,0.912,-0.040005162
10,S,3,female,f5,0.912,-0.040005162
10,S,3,female,f6,0.798,-0.097997109
10,S,3,female,f7,0.988,-0.005243055
10,S,3,female,f8,0.95,-0.022276395
10,S,3,female,f9,0.988,-0.005243055
10,S,3,female,f10,0.874,-0.058488567
10,S,4,male,m1,0.874,-0.058488567
10,S,4,male,m2,0.855,-0.068033885
10,S,4,male,m3,0.855,-0.068033885
10,S,4,male,m4,0.893,-0.049148541
10,S,4,male,m5,0.817,-0.087777943
10,S,4,male,m6,0.779,-0.108462542
10,S,4,male,m7,0.855,-0.068033885
10,S,4,female,f1,0.817,-0.087777943
10,S,4,female,f2,0.874,-0.058488567
10,S,4,female,f3,0.95,-0.022276395
10,S,4,female,f4,0.893,-0.049148541
10,S,4,female,f5,0.874,-0.058488567
10,S,4,female,f6,0.798,-0.097997109
10,S,4,female,f7,0.855,-0.068033885
10,S,4,female,f8,0.855,-0.068033885
10,S,4,female,f9,0.817,-0.087777943
10,S,4,female,f10,0.893,-0.049148541
10,S,5,male,m1,0.779,-0.108462542
10,S,5,male,m2,0.741,-0.130181792
10,S,5,male,m3,0.703,-0.153044675
10,S,5,male,m4,0.76,-0.119186408
10,S,5,male,m5,0.665,-0.177178355
10,S,5,male,m6,0.817,-0.087777943
10,S,5,male,m7,0.76,-0.119186408
10,S,5,male,m8,0.855,-0.068033885
10,S,5,male,m9,0.798,-0.097997109
10,S,5,female,f1,0.969,-0.013676223
10,S,5,female,f2,0.893,-0.049148541
10,S,5,female,f3,0.798,-0.097997109
10,S,5,female,f4,0.855,-0.068033885
10,S,5,female,f5,0.76,-0.119186408
10,S,5,female,f6,0.855,-0.068033885
10,S,5,female,f7,0.741,-0.130181792
10,S,5,female,f8,0.798,-0.097997109
10,S,5,female,f9,0.855,-0.068033885
10,S,5,female,f10,0.855,-0.068033885
