Generation,SelectionStatus,replicate,sex,id,bs,tsl1,tsw1,tsl2,tsw2,testes 1,testes 2,avgts,cbrtestes,logtestes,logbs,bsscale
0,RS,0,male,cpm1,0.85,0.48,0.12,0.48,0.16,0.003620571,0.006436571,0.005028571,0.171322686,-0.766185126,-0.070581074,
0,RS,0,male,cpm2,0.88,0.48,0.16,0.44,0.12,0.006436571,0.003318857,0.004877714,0.169592035,-0.770594547,-0.055517328,
0,RS,0,male,cpm3,0.8,0.4,0.08,0.4,0.12,0.001340952,0.003017143,0.002179048,0.129644941,-0.887244426,-0.096910013,
0,RS,0,male,cpm4,0.84,0.48,0.08,0.48,0.12,0.001609143,0.003620571,0.002614857,0.137768307,-0.860850678,-0.075720714,
0,RS,0,male,cpm5,0.8,0.4,0.16,0.44,0.16,0.00536381,0.00590019,0.005632,0.177918407,-0.749779118,-0.096910013,
0,RS,1,male,cm1,0.88,0.44,0.16,0.44,0.16,0.00590019,0.00590019,0.00590019,0.180698831,-0.743044656,-0.055517328,
0,RS,1,male,cm2,0.84,0.52,0.08,0.48,0.08,0.001743238,0.001609143,0.00167619,0.118788516,-0.925225544,-0.075720714,
0,RS,1,male,cm3,0.76,0.44,0.12,0.48,0.08,0.003318857,0.001609143,0.002464,0.135066268,-0.869453099,-0.119186408,
0,RS,1,male,cm4,0.76,0.48,0.12,0.52,0.12,0.003620571,0.003922286,0.003771429,0.15565699,-0.807831371,-0.119186408,
0,RS,1,male,cm5,0.8,0.48,0.12,0.48,0.12,0.003620571,0.003620571,0.003620571,0.15355326,-0.81374096,-0.096910013,
0,RS,1,male,cm6,0.72,0.4,0.08,0.4,0.08,0.001340952,0.001340952,0.001340952,0.11027349,-0.957528881,-0.142667504,
0,RS,1,male,cm7,0.8,0.44,0.08,0.48,0.16,0.001475048,0.006436571,0.00395581,0.158153372,-0.800921543,-0.096910013,
0,RS,1,male,cm8,0.76,0.52,0.16,0.52,0.16,0.006972952,0.006972952,0.006972952,0.191046418,-0.7188611,-0.119186408,
0,RS,2,male,cm1,0.76,0.48,0.12,0.44,0.16,0.003620571,0.00590019,0.004760381,0.168221139,-0.77411943,-0.119186408,
0,RS,2,male,cm2,0.8,0.48,0.12,0.44,0.12,0.003620571,0.003318857,0.003469714,0.15139025,-0.819902095,-0.096910013,
0,RS,2,male,cm3,0.84,0.48,0.12,0.48,0.16,0.003620571,0.006436571,0.005028571,0.171322686,-0.766185126,-0.075720714,
0,RS,2,male,cm4,0.88,0.52,0.16,0.48,0.2,0.006972952,0.010057143,0.008515048,0.204203114,-0.68993764,-0.055517328,
0,RS,2,male,cm5,0.72,0.4,0.12,0.44,0.12,0.003017143,0.003318857,0.003168,0.146868409,-0.833071609,-0.142667504,
0,RS,2,male,cm6,0.8,0.52,0.08,0.44,0.12,0.001743238,0.003318857,0.002531048,0.136280412,-0.865566561,-0.096910013,
0,RS,3,male,cm1,0.88,0.48,0.2,0.48,0.12,0.010057143,0.003620571,0.006838857,0.189813826,-0.721672156,-0.055517328,
0,RS,3,male,cm2,0.76,0.44,0.16,0.44,0.16,0.00590019,0.00590019,0.00590019,0.180698831,-0.743044656,-0.119186408,
0,RS,3,male,cm3,0.72,0.44,0.16,0.44,0.08,0.00590019,0.001475048,0.003687619,0.154495328,-0.81108465,-0.142667504,
0,RS,3,male,cm4,0.8,0.48,0.16,0.44,0.12,0.006436571,0.003318857,0.004877714,0.169592035,-0.770594547,-0.096910013,
0,RS,3,male,cm5,0.84,0.4,0.12,0.4,0.12,0.003017143,0.003017143,0.003017143,0.14449915,-0.840134709,-0.075720714,
0,RS,3,male,cm6,0.88,0.48,0.12,0.48,0.16,0.003620571,0.006436571,0.005028571,0.171322686,-0.766185126,-0.055517328,
0,RS,3,male,cm7,0.76,0.48,0.12,0.48,0.12,0.003620571,0.003620571,0.003620571,0.15355326,-0.81374096,-0.119186408,
0,RS,4,male,cm1,0.88,0.52,0.12,0.48,0.12,0.003922286,0.003620571,0.003771429,0.15565699,-0.807831371,-0.055517328,
0,RS,4,male,cm2,0.84,0.44,0.12,0.44,0.16,0.003318857,0.00590019,0.004609524,0.166425047,-0.778781312,-0.075720714,
0,RS,4,male,cm3,0.8,0.56,0.12,0.56,0.12,0.004224,0.004224,0.004224,0.161649601,-0.791425363,-0.096910013,
0,RS,4,male,cm4,0.92,0.6,0.16,0.48,0.16,0.008045714,0.006436571,0.007241143,0.193464984,-0.713397628,-0.036212173,
0,RS,4,male,cm5,0.88,0.52,0.12,0.52,0.12,0.003922286,0.003922286,0.003922286,0.157705344,-0.802153591,-0.055517328,
0,RS,4,male,cm6,0.88,0.56,0.12,0.56,0.12,0.004224,0.004224,0.004224,0.161649601,-0.791425363,-0.055517328,
0,RS,4,male,cm7,0.8,0.52,0.16,0.52,0.16,0.006972952,0.006972952,0.006972952,0.191046418,-0.7188611,-0.096910013,
0,RS,5,male,cm1,0.92,0.52,0.16,0.52,0.16,0.006972952,0.006972952,0.006972952,0.191046418,-0.7188611,-0.036212173,
0,RS,5,male,cm2,0.88,0.48,0.12,0.44,0.12,0.003620571,0.003318857,0.003469714,0.15139025,-0.819902095,-0.055517328,
0,RS,5,male,cm3,0.88,0.52,0.16,0.52,0.12,0.006972952,0.003922286,0.005447619,0.175955256,-0.754597757,-0.055517328,
0,RS,5,male,cm4,0.88,0.48,0.16,0.48,0.16,0.006436571,0.006436571,0.006436571,0.186016527,-0.730448469,-0.055517328,
0,RS,5,male,cm5,0.92,0.52,0.12,0.56,0.16,0.003922286,0.007509333,0.00571581,0.178796597,-0.747640751,-0.036212173,
0,RS,5,male,cm6,0.84,0.48,0.12,0.48,0.12,0.003620571,0.003620571,0.003620571,0.15355326,-0.81374096,-0.075720714,
0,RS,5,male,cm7,0.88,0.52,0.12,0.44,0.12,0.003922286,0.003318857,0.003620571,0.15355326,-0.81374096,-0.055517328,
0,RS,5,male,cm8,0.96,0.44,0.16,0.36,0.2,0.00590019,0.007542857,0.006721524,0.188722022,-0.72417742,-0.017728767,
0,RS,5,male,cm9,0.92,0.52,0.16,0.52,0.16,0.006972952,0.006972952,0.006972952,0.191046418,-0.7188611,-0.036212173,
0,S,1,male,m1,0.84,0.56,0.16,0.56,0.12,0.007509333,0.004224,0.005866667,0.180355949,-0.743869529,-0.075720714,
0,S,1,male,m2,1,0.64,0.2,0.6,0.12,0.013409524,0.004525714,0.008967619,0.207758619,-0.68244095,0,
0,S,2,male,m1,1,0.44,0.16,0.52,0.12,0.00590019,0.003922286,0.004911238,0.169979676,-0.769603004,0,
0,S,2,male,m2,0.8,0.48,0.12,0.44,0.12,0.003620571,0.003318857,0.003469714,0.15139025,-0.819902095,-0.096910013,
0,S,2,male,m3,1,0.52,0.16,0.6,0.2,0.006972952,0.012571429,0.00977219,0.213794884,-0.670002692,0,
0,S,3,male,m1,0.8,0.44,0.08,0.44,0.08,0.001475048,0.001475048,0.001475048,0.113833131,-0.94373132,-0.096910013,
0,S,3,male,m2,0.84,0.48,0.12,0.48,0.12,0.003620571,0.003620571,0.003620571,0.15355326,-0.81374096,-0.075720714,
0,S,3,male,m3,0.84,0.48,0.08,0.44,0.12,0.001609143,0.003318857,0.002464,0.135066268,-0.869453099,-0.075720714,
0,S,3,male,m4,0.72,0.52,0.12,0.48,0.08,0.003922286,0.001609143,0.002765714,0.140368321,-0.852730896,-0.142667504,
0,S,4,male,m1,0.88,0.48,0.16,0.44,0.16,0.006436571,0.00590019,0.006168381,0.183396227,-0.736609604,-0.055517328,
0,S,4,male,m2,0.88,0.48,0.08,0.4,0.08,0.001609143,0.001340952,0.001475048,0.113833131,-0.94373132,-0.055517328,
0,S,4,male,m3,0.84,0.48,0.08,0.4,0.12,0.001609143,0.003017143,0.002313143,0.132251565,-0.878599182,-0.075720714,
0,S,4,male,m4,0.92,0.48,0.12,0.52,0.12,0.003620571,0.003922286,0.003771429,0.15565699,-0.807831371,-0.036212173,
0,S,4,male,m5,1,0.6,0.16,0.56,0.16,0.008045714,0.007509333,0.007777524,0.198128575,-0.703052884,0,
0,S,5,male,m1,0.84,0.48,0.16,0.6,0.16,0.006436571,0.008045714,0.007241143,0.193464984,-0.713397628,-0.075720714,
5,RS,1,male,cm3,0.855,0.475,0.19,0.456,0.152,0.008982024,0.005518555,0.00725029,0.193546409,-0.713214882,-0.068033885,
5,RS,1,male,cm4,0.893,0.494,0.152,0.38,0.133,0.005978435,0.003520953,0.004749694,0.168095163,-0.774444784,-0.049148541,
5,RS,1,male,cm5,0.893,0.513,0.152,0.456,0.133,0.006208375,0.004225144,0.005216759,0.173433745,-0.760866397,-0.049148541,
5,RS,1,male,cm6,0.874,0.475,0.171,0.456,0.171,0.007275439,0.006984422,0.007129931,0.192469432,-0.715638234,-0.058488567,
5,RS,2,male,cm3,0.836,0.456,0.152,0.38,0.095,0.005518555,0.001796405,0.00365748,0.154073278,-0.812272676,-0.077793723,
5,RS,2,male,cm4,0.855,0.475,0.171,0.456,0.19,0.007275439,0.008622743,0.007949091,0.199574856,-0.699894176,-0.068033885,
5,RS,2,male,cm5,0.874,0.418,0.171,0.437,0.171,0.006402387,0.006693404,0.006547895,0.187082821,-0.72796609,-0.058488567,
5,RS,2,male,cm6,0.836,0.399,0.152,0.342,0.114,0.004828736,0.002328141,0.003578438,0.152955293,-0.815435489,-0.077793723,
5,RS,2,male,cm7,0.798,0.418,0.152,0.304,0.076,0.005058676,0.000919759,0.002989218,0.14405196,-0.841480827,-0.097997109,
5,RS,2,male,cm8,0.798,0.437,0.133,0.38,0.152,0.004049096,0.004598796,0.004323946,0.162914634,-0.788039904,-0.097997109,
5,RS,3,male,cm1,0.893,0.456,0.152,0.456,0.171,0.005518555,0.006984422,0.006251489,0.184216198,-0.734672186,-0.049148541,
5,RS,3,male,cm2,0.874,0.475,0.171,0.513,0.171,0.007275439,0.007857474,0.007566457,0.196319838,-0.707035813,-0.058488567,
5,RS,3,male,cm3,0.855,0.475,0.152,0.418,0.171,0.005748495,0.006402387,0.006075441,0.182470474,-0.7388074,-0.068033885,
5,RS,3,male,cm4,0.893,0.475,0.152,0.456,0.152,0.005748495,0.005518555,0.005633525,0.177934468,-0.749739916,-0.049148541,
5,RS,3,male,cm5,0.817,0.475,0.152,0.456,0.133,0.005748495,0.004225144,0.00498682,0.170847208,-0.767392114,-0.087777943,
5,RS,3,male,cm6,0.912,0.494,0.171,0.475,0.152,0.007566457,0.005748495,0.006657476,0.188120679,-0.725563462,-0.040005162,
5,RS,3,male,cm7,0.893,0.513,0.19,0.513,0.171,0.009700586,0.007857474,0.00877903,0.206291901,-0.685517821,-0.049148541,
5,RS,4,male,cm1,0.874,0.475,0.19,0.551,0.171,0.008982024,0.00843951,0.008710767,0.205755819,-0.686647873,-0.058488567,
5,RS,5,male,cm1,0.874,0.475,0.133,0.361,0.095,0.004401192,0.001706585,0.003053888,0.145083394,-0.838382294,-0.058488567,
5,RS,5,male,cm2,0.798,0.304,0.114,0.38,0.133,0.002069458,0.003520953,0.002795206,0.140865486,-0.851195403,-0.097997109,
5,RS,5,male,cm3,0.855,0.456,0.171,0.437,0.152,0.006984422,0.005288616,0.006136519,0.183079908,-0.737359313,-0.068033885,
5,RS,5,male,cm4,0.912,0.494,0.171,0.494,0.171,0.007566457,0.007566457,0.007566457,0.196319838,-0.707035813,-0.040005162,
5,RS,5,male,cm5,0.893,0.475,0.171,0.494,0.209,0.007275439,0.011302979,0.009289209,0.210213004,-0.677340422,-0.049148541,
5,RS,5,male,cm6,0.912,0.57,0.171,0.57,0.19,0.008730527,0.010778429,0.009754478,0.213665634,-0.670265324,-0.040005162,
5,RS,5,male,cm7,0.931,0.494,0.19,0.437,0.171,0.009341305,0.006693404,0.008017354,0.200144516,-0.698656305,-0.031050319,
5,RS,5,male,cm8,0.874,0.456,0.171,0.494,0.19,0.006984422,0.009341305,0.008162863,0.201348087,-0.696052493,-0.058488567,
5,RS,5,male,cm9,0.893,0.513,0.19,0.494,0.152,0.009700586,0.005978435,0.00783951,0.198653542,-0.701903687,-0.049148541,
5,RS,5,male,cm10,0.874,0.475,0.171,0.475,0.152,0.007275439,0.005748495,0.006511967,0.186740021,-0.728762597,-0.058488567,
5,S,1,male,pm1,0.76,0.4,0.16,0.4,0.16,0.00536381,0.00536381,0.00536381,0.175048254,-0.756842218,-0.119186408,
5,S,1,male,pm2,0.72,0.36,0.16,0.36,0.12,0.004827429,0.002715429,0.003771429,0.15565699,-0.807831371,-0.142667504,
5,S,1,male,pm3,0.8,0.44,0.12,0.44,0.12,0.003318857,0.003318857,0.003318857,0.149163599,-0.826337147,-0.096910013,
5,S,1,male,pm4,0.76,0.4,0.2,0.36,0.2,0.008380952,0.007542857,0.007961905,0.199682034,-0.699661007,-0.119186408,
5,S,1,male,pm5,0.8,0.44,0.12,0.44,0.16,0.003318857,0.00590019,0.004609524,0.166425047,-0.778781312,-0.096910013,
5,S,1,male,m1,0.88,0.4,0.12,0.4,0.12,0.003017143,0.003017143,0.003017143,0.14449915,-0.840134709,-0.055517328,
5,S,1,male,m2,0.88,0.48,0.16,0.48,0.12,0.006436571,0.003620571,0.005028571,0.171322686,-0.766185126,-0.055517328,
5,S,1,male,m3,0.84,0.48,0.16,0.44,0.16,0.006436571,0.00590019,0.006168381,0.183396227,-0.736609604,-0.075720714,
5,S,2,male,pm1,0.92,0.4,0.16,0.4,0.16,0.00536381,0.00536381,0.00536381,0.175048254,-0.756842218,-0.036212173,
5,S,2,male,pm2,0.96,0.52,0.16,0.52,0.16,0.006972952,0.006972952,0.006972952,0.191046418,-0.7188611,-0.017728767,
5,S,2,male,pm3,0.92,0.44,0.12,0.44,0.16,0.003318857,0.00590019,0.004609524,0.166425047,-0.778781312,-0.036212173,
5,S,2,male,pm4,0.96,0.44,0.2,0.48,0.2,0.009219048,0.010057143,0.009638095,0.212812469,-0.672002929,-0.017728767,
5,S,2,male,pm5,0.88,0.44,0.16,0.48,0.16,0.00590019,0.006436571,0.006168381,0.183396227,-0.736609604,-0.055517328,
5,S,2,male,m1,1,0.6,0.16,0.6,0.2,0.008045714,0.012571429,0.010308571,0.217637049,-0.662267172,0,
5,S,2,male,m3,0.92,0.44,0.16,0.48,0.16,0.00590019,0.006436571,0.006168381,0.183396227,-0.736609604,-0.036212173,
5,S,2,male,m4,0.96,0.56,0.16,0.56,0.2,0.007509333,0.011733333,0.009621333,0.212689028,-0.672254913,-0.017728767,
5,S,3,male,m1,0.96,0.52,0.16,0.48,0.16,0.006972952,0.006436571,0.006704762,0.188565015,-0.72453888,-0.017728767,
5,S,3,male,m2,0.96,0.56,0.16,0.56,0.2,0.007509333,0.011733333,0.009621333,0.212689028,-0.672254913,-0.017728767,
5,S,3,male,m3,0.96,0.56,0.16,0.48,0.12,0.007509333,0.003620571,0.005564952,0.177209561,-0.751512849,-0.017728767,
5,S,3,male,m4,0.96,0.52,0.16,0.52,0.16,0.006972952,0.006972952,0.006972952,0.191046418,-0.7188611,-0.017728767,
5,S,3,male,m5,0.96,0.48,0.16,0.56,0.2,0.006436571,0.011733333,0.009084952,0.208660808,-0.680559115,-0.017728767,
5,S,3,male,m6,0.96,0.48,0.2,0.48,0.2,0.010057143,0.010057143,0.010057143,0.215853058,-0.665841794,-0.017728767,
5,S,3,male,m7,0.96,0.52,0.12,0.52,0.12,0.003922286,0.003922286,0.003922286,0.157705344,-0.802153591,-0.017728767,
5,S,3,male,m8,0.92,0.6,0.16,0.56,0.16,0.008045714,0.007509333,0.007777524,0.198128575,-0.703052884,-0.036212173,
5,S,3,male,m9,0.88,0.52,0.16,0.56,0.16,0.006972952,0.007509333,0.007241143,0.193464984,-0.713397628,-0.055517328,
5,S,4,male,pm1,0.76,0.4,0.12,0.44,0.12,0.003017143,0.003318857,0.003168,0.146868409,-0.833071609,-0.119186408,
