Generation,SelectionStatus,replicate,sex,id,bs,tsl1,tsw1,tsl2,tsw2,testes 1,testes 2,avgts,cbrtestes,logtestes,logbs,bsscale
5,S,4,male,pm2,0.84,0.44,0.16,0.48,0.12,0.00590019,0.003620571,0.004760381,0.168221139,-0.77411943,-0.075720714,
5,S,4,male,pm3,0.8,0.4,0.12,0.4,0.12,0.003017143,0.003017143,0.003017143,0.14449915,-0.840134709,-0.096910013,
5,S,4,male,pm4,0.72,0.36,0.12,0.36,0.12,0.002715429,0.002715429,0.002715429,0.139512395,-0.855387206,-0.142667504,
5,S,4,male,pm5,0.8,0.36,0.12,0.4,0.12,0.002715429,0.003017143,0.002866286,0.142049538,-0.847560174,-0.096910013,
5,S,4,male,m1,0.84,0.48,0.12,0.44,0.16,0.003620571,0.00590019,0.004760381,0.168221139,-0.77411943,-0.075720714,
5,S,4,male,m2,0.92,0.52,0.16,0.4,0.16,0.006972952,0.00536381,0.006168381,0.183396227,-0.736609604,-0.036212173,
5,S,5,male,pm1,0.88,0.44,0.16,0.52,0.16,0.00590019,0.006972952,0.006436571,0.186016527,-0.730448469,-0.055517328,
5,S,5,male,pm2,0.8,0.44,0.12,0.44,0.12,0.003318857,0.003318857,0.003318857,0.149163599,-0.826337147,-0.096910013,
5,S,5,male,pm3,0.96,0.44,0.2,0.48,0.2,0.009219048,0.010057143,0.009638095,0.212812469,-0.672002929,-0.017728767,
5,S,5,male,pm4,0.88,0.4,0.16,0.44,0.12,0.00536381,0.003318857,0.004341333,0.163132708,-0.787458956,-0.055517328,
5,S,5,male,pm5,0.96,0.52,0.2,0.44,0.2,0.010895238,0.009219048,0.010057143,0.215853058,-0.665841794,-0.017728767,
5,S,5,male,m1,0.92,0.44,0.12,0.52,0.12,0.003318857,0.003922286,0.003620571,0.15355326,-0.81374096,-0.036212173,
5,S,5,male,m2,0.88,0.52,0.16,0.56,0.16,0.006972952,0.007509333,0.007241143,0.193464984,-0.713397628,-0.055517328,
5,S,5,male,m3,0.92,0.52,0.16,0.52,0.12,0.006972952,0.003922286,0.005447619,0.175955256,-0.754597757,-0.036212173,
5,S,5,male,m4,0.92,0.52,0.12,0.48,0.12,0.003922286,0.003620571,0.003771429,0.15565699,-0.807831371,-0.036212173,
5,S,5,male,m5,0.92,0.52,0.2,0.48,0.12,0.010895238,0.003620571,0.007257905,0.193614148,-0.713062912,-0.036212173,
5,S,5,male,m6,0.84,0.48,0.16,0.52,0.16,0.006436571,0.006972952,0.006704762,0.188565015,-0.72453888,-0.075720714,
5,S,5,male,m7,0.92,0.56,0.16,0.56,0.2,0.007509333,0.011733333,0.009621333,0.212689028,-0.672254913,-0.036212173,
5,S,5,male,m8,0.8,0.44,0.12,0.48,0.12,0.003318857,0.003620571,0.003469714,0.15139025,-0.819902095,-0.096910013,
10,RS,1,male,cm1,0.855,0.304,0.152,0.304,0.133,0.003679037,0.002816763,0.0032479,0.14809289,-0.829465792,-0.068033885,
10,RS,1,male,cm2,0.912,0.38,0.152,0.38,0.133,0.004598796,0.003520953,0.004059875,0.15952823,-0.797162454,-0.040005162,
10,RS,1,male,cm3,0.931,0.437,0.152,0.475,0.19,0.005288616,0.008982024,0.00713532,0.192517913,-0.715528854,-0.031050319,
10,RS,1,male,cm4,0.912,0.399,0.133,0.38,0.133,0.003697001,0.003520953,0.003608977,0.153389175,-0.814205289,-0.040005162,
10,RS,1,male,cm5,0.931,0.437,0.19,0.456,0.171,0.008263462,0.006984422,0.007623942,0.196815754,-0.705940142,-0.031050319,
10,RS,1,male,cm6,0.912,0.475,0.171,0.475,0.19,0.007275439,0.008982024,0.008128732,0.20106706,-0.696659073,-0.040005162,
10,RS,1,male,cm7,0.893,0.323,0.133,0.342,0.152,0.00299281,0.004138917,0.003565863,0.152775918,-0.815945097,-0.049148541,
10,RS,1,male,cm8,0.893,0.418,0.152,0.323,0.19,0.005058676,0.006107776,0.005583226,0.177403317,-0.751038264,-0.049148541,
10,RS,1,male,cm9,0.931,0.361,0.152,0.19,0.133,0.004368856,0.001760477,0.003064667,0.14525388,-0.837872259,-0.031050319,
10,RS,1,male,cm10,0.931,0.456,0.133,0.171,0.19,0.004225144,0.003233529,0.003729336,0.155075735,-0.809456151,-0.031050319,
10,RS,2,male,cm1,0.798,0.342,0.152,0.361,0.171,0.004138917,0.005529334,0.004834125,0.169085344,-0.771894035,-0.097997109,
10,RS,2,male,cm2,0.855,0.475,0.171,0.456,0.171,0.007275439,0.006984422,0.007129931,0.192469432,-0.715638234,-0.068033885,
10,RS,2,male,cm3,0.855,0.456,0.133,0.475,0.114,0.004225144,0.003233529,0.003729336,0.155075735,-0.809456151,-0.068033885,
10,RS,2,male,cm4,0.855,0.456,0.133,0.437,0.133,0.004225144,0.004049096,0.00413712,0.160533637,-0.794433955,-0.068033885,
10,RS,2,male,cm5,0.817,0.38,0.133,0.399,0.152,0.003520953,0.004828736,0.004174845,0.161020106,-0.793119893,-0.087777943,
10,RS,2,male,cm6,0.798,0.38,0.133,0.38,0.152,0.003520953,0.004598796,0.004059875,0.15952823,-0.797162454,-0.097997109,
10,RS,2,male,cm7,0.817,0.38,0.133,0.437,0.171,0.003520953,0.006693404,0.005107179,0.172210787,-0.763939648,-0.087777943,
10,RS,2,male,cm8,0.855,0.437,0.133,0.418,0.114,0.004049096,0.002845505,0.003447301,0.151063563,-0.820840276,-0.068033885,
10,RS,2,male,cm9,0.874,0.456,0.152,0.475,0.133,0.005518555,0.004401192,0.004959874,0.17053893,-0.768176465,-0.058488567,
10,RS,2,male,cm10,0.836,0.456,0.171,0.475,0.19,0.006984422,0.008982024,0.007983223,0.199860092,-0.699273917,-0.077793723,
10,RS,3,male,cm1,0.95,0.342,0.19,0.361,0.19,0.006467057,0.006826338,0.006646698,0.188019102,-0.725798026,-0.022276395,
10,RS,3,male,cm2,0.95,0.304,0.19,0.304,0.19,0.005748495,0.005748495,0.005748495,0.179136764,-0.746815275,-0.022276395,
10,RS,3,male,cm3,0.874,0.399,0.133,0.361,0.133,0.003697001,0.003344906,0.003520953,0.15213183,-0.81777991,-0.058488567,
10,RS,3,male,cm4,0.874,0.475,0.152,0.513,0.171,0.005748495,0.007857474,0.006802985,0.189481363,-0.722433499,-0.058488567,
10,RS,3,male,cm5,0.95,0.513,0.19,0.456,0.152,0.009700586,0.005518555,0.007609571,0.196692009,-0.706213284,-0.022276395,
10,RS,3,male,cm6,0.912,0.418,0.19,0.418,0.171,0.007904181,0.006402387,0.007153284,0.19267934,-0.715164849,-0.040005162,
10,RS,3,male,cm7,0.931,0.494,0.209,0.494,0.19,0.011302979,0.009341305,0.010322142,0.217732507,-0.662076727,-0.031050319,
10,RS,3,male,cm8,0.874,0.494,0.152,0.437,0.171,0.005978435,0.006693404,0.00633592,0.185041818,-0.732730114,-0.058488567,
10,RS,3,male,cm9,0.893,0.38,0.133,0.342,0.171,0.003520953,0.005238316,0.004379635,0.16361105,-0.786187367,-0.049148541,
10,RS,4,male,cm1,0.874,0.494,0.171,0.475,0.171,0.007566457,0.007275439,0.007420948,0.195053223,-0.709846869,-0.058488567,
10,RS,4,male,cm2,0.855,0.475,0.133,0.475,0.152,0.004401192,0.005748495,0.005074843,0.171846576,-0.764859117,-0.068033885,
10,RS,4,male,cm3,0.836,0.475,0.171,0.456,0.171,0.007275439,0.006984422,0.007129931,0.192469432,-0.715638234,-0.077793723,
10,RS,4,male,cm4,0.874,0.475,0.171,0.494,0.171,0.007275439,0.007566457,0.007420948,0.195053223,-0.709846869,-0.058488567,
10,RS,4,male,cm5,0.855,0.323,0.171,0.38,0.19,0.004947299,0.007185619,0.006066459,0.182380507,-0.739021581,-0.068033885,
10,RS,4,male,cm6,0.779,0.437,0.171,0.475,0.171,0.006693404,0.007275439,0.006984422,0.191151107,-0.718623182,-0.108462542,
10,RS,4,male,cm7,0.817,0.437,0.171,0.437,0.152,0.006693404,0.005288616,0.00599101,0.181621258,-0.740833321,-0.087777943,
10,RS,4,male,cm8,0.874,0.456,0.171,0.475,0.19,0.006984422,0.008982024,0.007983223,0.199860092,-0.699273917,-0.058488567,
10,RS,4,male,cm9,0.836,0.38,0.171,0.361,0.152,0.005820351,0.004368856,0.005094604,0.172069333,-0.764296525,-0.077793723,
10,RS,4,male,cm10,0.817,0.418,0.152,0.437,0.19,0.005058676,0.008263462,0.006661069,0.188154514,-0.725485359,-0.087777943,
10,RS,5,male,cm1,0.95,0.456,0.152,0.475,0.171,0.005518555,0.007275439,0.006396997,0.185634513,-0.731341276,-0.022276395,
10,RS,5,male,cm2,0.912,0.456,0.171,0.437,0.152,0.006984422,0.005288616,0.006136519,0.183079908,-0.737359313,-0.040005162,
10,RS,5,male,cm3,0.874,0.437,0.171,0.456,0.209,0.006693404,0.010433519,0.008563462,0.204589394,-0.689116883,-0.058488567,
10,RS,5,male,cm4,0.912,0.437,0.152,0.494,0.152,0.005288616,0.005978435,0.005633525,0.177934468,-0.749739916,-0.040005162,
10,RS,5,male,cm5,0.874,0.437,0.152,0.494,0.171,0.005288616,0.007566457,0.006427536,0.185929447,-0.730651822,-0.058488567,
10,RS,5,male,cm6,0.931,0.494,0.19,0.475,0.152,0.009341305,0.005748495,0.0075449,0.196133222,-0.707448837,-0.031050319,
10,RS,5,male,cm7,0.893,0.418,0.171,0.418,0.133,0.006402387,0.003873049,0.005137718,0.172553356,-0.76307659,-0.049148541,
10,RS,5,male,cm8,0.893,0.418,0.133,0.456,0.152,0.003873049,0.005518555,0.004695802,0.167456982,-0.77609674,-0.049148541,
10,RS,5,male,cm9,0.874,0.456,0.133,0.456,0.152,0.004225144,0.005518555,0.00487185,0.16952404,-0.770768706,-0.058488567,
10,RS,5,male,cm10,0.893,0.494,0.152,0.437,0.19,0.005978435,0.008263462,0.007120948,0.192388576,-0.715820719,-0.049148541,
10,S,1,male,m1,0.722,0.38,0.095,0.399,0.095,0.001796405,0.001886225,0.001841315,0.122567696,-0.911623979,-0.141462802,
10,S,1,male,m2,0.817,0.494,0.133,0.494,0.114,0.004577239,0.00336287,0.003970055,0.158342984,-0.800401176,-0.087777943,
10,S,1,male,m3,0.665,0.323,0.095,0.342,0.114,0.001526944,0.002328141,0.001927542,0.124451836,-0.904998693,-0.177178355,
10,S,1,male,m4,0.76,0.418,0.114,0.456,0.114,0.002845505,0.003104187,0.002974846,0.143820737,-0.84217849,-0.119186408,
10,S,1,male,m5,0.703,0.342,0.133,0.399,0.114,0.003168858,0.002716164,0.002942511,0.143297748,-0.843760635,-0.153044675,
10,S,1,male,m6,0.646,0.38,0.095,0.342,0.114,0.001796405,0.002328141,0.002062273,0.127286407,-0.895217971,-0.189767482,
10,S,1,male,m7,0.798,0.437,0.114,0.38,0.133,0.002974846,0.003520953,0.0032479,0.14809289,-0.829465792,-0.097997109,
10,S,1,male,m8,0.703,0.38,0.114,0.38,0.133,0.002586823,0.003520953,0.003053888,0.145083394,-0.838382294,-0.153044675,
10,S,2,male,m1,0.779,0.285,0.095,0.304,0.095,0.001347304,0.001437124,0.001392214,0.111661117,-0.952098033,-0.108462542,
10,S,2,male,m2,0.798,0.437,0.133,0.456,0.152,0.004049096,0.005518555,0.004783826,0.168496851,-0.773408212,-0.097997109,
10,S,2,male,m3,0.798,0.437,0.152,0.437,0.133,0.005288616,0.004049096,0.004668856,0.16713606,-0.776929841,-0.097997109,
10,S,2,male,m4,0.779,0.38,0.095,0.418,0.114,0.001796405,0.002845505,0.002320955,0.13240028,-0.878111096,-0.108462542,
10,S,2,male,m5,0.779,0.475,0.133,0.494,0.133,0.004401192,0.004577239,0.004489216,0.164964369,-0.782609849,-0.108462542,
10,S,2,male,m6,0.76,0.418,0.133,0.399,0.133,0.003873049,0.003697001,0.003785025,0.155843817,-0.807310422,-0.119186408,
10,S,2,male,m7,0.798,0.38,0.133,0.361,0.114,0.003520953,0.002457482,0.002989218,0.14405196,-0.841480827,-0.097997109,
10,S,2,male,m8,0.722,0.38,0.095,0.342,0.114,0.001796405,0.002328141,0.002062273,0.127286407,-0.895217971,-0.141462802,
10,S,3,male,m1,0.893,0.494,0.152,0.513,0.133,0.005978435,0.004753287,0.005365861,0.175070568,-0.75678686,-0.049148541,
10,S,3,male,m2,0.855,0.475,0.152,0.437,0.152,0.005748495,0.005288616,0.005518555,0.1767157,-0.752724864,-0.068033885,
10,S,3,male,m3,0.855,0.361,0.114,0.285,0.114,0.002457482,0.001940117,0.002198799,0.130035482,-0.885938128,-0.068033885,
10,S,3,male,m4,0.95,0.323,0.114,0.361,0.114,0.002198799,0.002457482,0.002328141,0.132536775,-0.8776636,-0.022276395,
10,S,3,male,m5,0.893,0.475,0.133,0.551,0.133,0.004401192,0.005105382,0.004753287,0.168137536,-0.774335321,-0.049148541,
10,S,3,male,m6,0.779,0.266,0.114,0.304,0.114,0.001810776,0.002069458,0.001940117,0.124721881,-0.904057349,-0.108462542,
10,S,3,male,m7,0.95,0.475,0.171,0.513,0.171,0.007275439,0.007857474,0.007566457,0.196319838,-0.707035813,-0.022276395,
10,S,3,male,m8,0.893,0.475,0.152,0.475,0.152,0.005748495,0.005748495,0.005748495,0.179136764,-0.746815275,-0.049148541,
10,S,3,male,m9,0.817,0.456,0.152,0.475,0.152,0.005518555,0.005748495,0.005633525,0.177934468,-0.749739916,-0.087777943,
10,S,3,male,m10,0.836,0.513,0.133,0.456,0.133,0.004753287,0.004225144,0.004489216,0.164964369,-0.782609849,-0.077793723,
10,S,4,male,m1,0.874,0.437,0.133,0.399,0.152,0.004049096,0.004828736,0.004438916,0.16434594,-0.784241019,-0.058488567,
10,S,4,male,m2,0.855,0.456,0.095,0.437,0.114,0.002155686,0.002974846,0.002565266,0.136891811,-0.863622532,-0.068033885,
10,S,4,male,m3,0.855,0.38,0.114,0.418,0.133,0.002586823,0.003873049,0.003229936,0.147819352,-0.830268705,-0.068033885,
10,S,4,male,m4,0.893,0.494,0.114,0.437,0.133,0.00336287,0.004049096,0.003705983,0.15475136,-0.810365525,-0.049148541,
10,S,4,male,m5,0.817,0.456,0.152,0.475,0.19,0.005518555,0.008982024,0.00725029,0.193546409,-0.713214882,-0.087777943,
10,S,5,male,m1,0.779,0.38,0.133,0.38,0.133,0.003520953,0.003520953,0.003520953,0.15213183,-0.81777991,-0.108462542,
10,S,5,male,m2,0.741,0.342,0.114,0.399,0.095,0.002328141,0.001886225,0.002107183,0.128203752,-0.892099263,-0.130181792,
10,S,5,male,m3,0.703,0.418,0.133,0.418,0.152,0.003873049,0.005058676,0.004465862,0.164677819,-0.783364893,-0.153044675,
10,S,5,male,m4,0.76,0.38,0.152,0.418,0.152,0.004598796,0.005058676,0.004828736,0.169022487,-0.772055513,-0.119186408,
10,S,5,male,m5,0.665,0.399,0.133,0.418,0.133,0.003697001,0.003873049,0.003785025,0.155843817,-0.807310422,-0.177178355,
10,S,5,male,m6,0.817,0.456,0.133,0.418,0.114,0.004225144,0.002845505,0.003535325,0.152338531,-0.817190236,-0.087777943,
10,S,5,male,m7,0.76,0.38,0.133,0.38,0.152,0.003520953,0.004598796,0.004059875,0.15952823,-0.797162454,-0.119186408,
10,S,5,male,m8,0.855,0.494,0.171,0.494,0.19,0.007566457,0.009341305,0.008453881,0.203712982,-0.690981293,-0.068033885,
10,S,5,male,m9,0.798,0.437,0.152,0.418,0.133,0.005288616,0.003873049,0.004580832,0.166079027,-0.779685207,-0.097997109,
